filename,label,std_dev,mean,max,min,skewness,kurtosis
msrvtt_3716.mp4,Real,0.99373025,-1.3709068e-07,0.11180329,-8.832469,-8.775689174623674,78.01269273372274
msrvtt_1944.mp4,Real,0.9897433,-5.8388224e-08,0.14285707,-6.8571424,-6.783863297548907,47.02083127661058
msrvtt_9617.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_5158.mp4,Real,0.9922778,-1.4568751e-07,0.12403472,-7.9382224,-7.874998440120855,63.0156290019507
msrvtt_4037.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2849.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_9523.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_3352.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_8129.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2459.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_3335.mp4,Real,0.9919027,-8.3638774e-08,0.38178352,-2.5770388,-2.213175771346181,5.898147024906136
msrvtt_8090.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_3590.mp4,Real,0.99262,1.0189765e-07,0.12126792,-8.124943,-8.06317948798517,66.01482323062052
msrvtt_427.mp4,Real,0.9945503,-4.2759854e-08,0.14825878,-6.6716466,-6.559133783027777,44.02223873297291
msrvtt_3572.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_8157.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_429.mp4,Real,0.9929327,8.751809e-08,0.11867826,-8.307471,-8.247084038146733,69.01426123087522
msrvtt_6719.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_5420.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_1321.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_3028.mp4,Real,0.99052095,-2.9914784e-07,0.13736045,-7.142749,-7.072427538269271,51.0192121096512
msrvtt_1077.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_3721.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1701.mp4,Real,0.98561084,-2.0350728e-07,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1524.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_3693.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_18.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_7190.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_4750.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2736.mp4,Real,0.994169,6.636215e-08,0.10783283,-9.165786,-9.111075501255389,84.01175709902485
msrvtt_9068.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_1029.mp4,Real,0.98561084,-5.364418e-08,0.16903083,-5.747049,-5.659451465451364,33.029411683341955
msrvtt_8740.mp4,Real,0.99373025,-1.3709068e-07,0.11180329,-8.832469,-8.775689174623674,78.01269273372274
msrvtt_2982.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_8267.mp4,Real,0.98675436,-1.0117104e-07,0.23258014,-4.1864443,-4.0069380566489015,17.05556061154529
msrvtt_4768.mp4,Real,0.9856108,-4.172325e-08,0.24264057,-4.0035696,-3.8158359342642805,15.560607562731226
msrvtt_1003.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_68.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_5716.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_6584.mp4,Real,0.99373025,-1.3709068e-07,0.11180329,-8.832469,-8.775689174623674,78.01269273372274
msrvtt_1461.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_6922.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_4097.mp4,Real,0.98425096,-2.9802322e-08,0.5208176,-1.8600595,-1.3606719952807906,2.8514281083344173
msrvtt_7888.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_4650.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_4588.mp4,Real,0.99148905,1.6416533e-07,0.13018908,-7.550956,-7.484468651521142,57.01723616828854
msrvtt_7485.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1708.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_7541.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_3663.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_546.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_1942.mp4,Real,0.9899494,4.053116e-08,1.2644964,-0.77501297,0.4944515572656012,1.2444825815524903
msrvtt_8452.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_9977.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_2145.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_8349.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_3005.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2707.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_9153.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_9119.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_3180.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_8058.mp4,Real,0.9929327,8.751809e-08,0.11867826,-8.307471,-8.247084038146733,69.01426123087522
msrvtt_5597.mp4,Real,0.9856108,-8.34465e-08,0.804748,-1.2071218,-0.40824829395439477,1.1666666688322334
msrvtt_745.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_3769.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_5405.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_5055.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_9834.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_2777.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_6343.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_9162.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_2297.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2795.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_294.mp4,Real,0.99373025,-1.3709068e-07,0.11180329,-8.832469,-8.775689174623674,78.01269273372274
msrvtt_5913.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_7050.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_4955.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1192.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2270.mp4,Real,0.9867544,-3.7645037e-08,0.16222152,-6.002192,-5.918360324033178,36.02701743594901
msrvtt_5617.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_6460.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_4779.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_5250.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_5104.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2761.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_6034.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_3845.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2202.mp4,Real,0.98561084,-1.2431826e-07,0.16903083,-5.747049,-5.659451465451364,33.029411683341955
msrvtt_9156.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_8868.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_4299.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_7362.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_633.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_3654.mp4,Real,0.9932201,-1.3773506e-07,0.116247565,-8.486077,-8.426963576055222,72.01370449230527
msrvtt_6901.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_8802.mp4,Real,0.99227786,4.9288458e-09,0.124034725,-7.938223,-7.874998474128714,63.015629482455864
msrvtt_5582.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_4586.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_8248.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_5589.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1567.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2543.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_8983.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_3050.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_5248.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_3398.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_1637.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_5616.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_1583.mp4,Real,0.99293256,4.7431865e-08,0.11867824,-8.30747,-8.247084107118475,69.01425536487496
msrvtt_6796.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_3554.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_134.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_544.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_5710.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2137.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_3564.mp4,Real,0.99176913,2.8092353e-07,0.12803717,-7.6822114,-7.616870018842282,59.01670309724667
msrvtt_6940.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_3181.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_7656.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_2872.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_5540.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_6744.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_5468.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_7981.mp4,Real,0.99455047,1.8302513e-08,0.104257174,-9.487405,-9.434553749539381,90.01090362037104
msrvtt_2531.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_870.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_551.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_1740.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_3064.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_7609.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_8260.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2461.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_5413.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_258.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_958.mp4,Real,0.9929327,8.751809e-08,0.11867826,-8.307471,-8.247084038146733,69.01426123087522
msrvtt_7252.mp4,Real,0.99103105,-6.3436374e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_2503.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_5390.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1609.mp4,Real,0.9943663,-1.8166022e-08,0.10599976,-9.327981,-9.274222507228217,87.01129254467718
msrvtt_6800.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_5396.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_116.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_9481.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_9019.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_6073.mp4,Real,0.99373025,-1.3709068e-07,0.11180329,-8.832469,-8.775689174623674,78.01269273372274
msrvtt_379.mp4,Real,0.9932201,-7.309624e-08,0.11624757,-8.486077,-8.426963576055222,72.01370449230527
msrvtt_3140.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_8761.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_1941.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_247.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_606.mp4,Real,0.99103105,-4.896096e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_3215.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_7559.mp4,Real,0.9945503,-6.284403e-08,0.26269576,-3.7653067,-3.521804624490223,13.403101815383119
msrvtt_3359.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_5261.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_9735.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_5492.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_4151.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_7552.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_6849.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_7917.mp4,Real,0.9856108,-2.2990363e-08,0.24264057,-4.0035696,-3.8158359342642805,15.560605541535667
msrvtt_190.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_5360.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_4820.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_1669.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_6644.mp4,Real,0.99262,1.0890996e-07,0.12126792,-8.124943,-8.06317948798517,66.01482323062052
msrvtt_191.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_3513.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_4546.mp4,Real,0.99348503,2.9221757e-08,0.11396062,-8.661003,-8.603097402698326,75.013175619069
msrvtt_3830.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2649.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_5452.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_4612.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_4904.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_8322.mp4,Real,0.99227786,4.9288458e-09,0.124034725,-7.938223,-7.874998474128714,63.015629482455864
msrvtt_268.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_4912.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_604.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_4036.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2498.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_1730.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_3499.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_8763.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_7749.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_3343.mp4,Real,0.99103105,-5.066395e-07,0.1336301,-7.349684,-7.281360226981855,54.01817774937449
msrvtt_1615.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_7479.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_2135.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_8041.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_4012.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_774.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_78.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_3245.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_1599.mp4,Real,0.994169,6.636215e-08,0.10783283,-9.165786,-9.111075501255389,84.01175709902485
msrvtt_7423.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_7776.mp4,Real,0.9943663,-7.450581e-09,0.10599976,-9.327981,-9.274222507228217,87.01129254467718
msrvtt_2947.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_1476.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_326.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_8730.mp4,Real,0.99190265,3.3119034e-07,0.12700047,-7.747007,-7.682213906108973,60.01639354911295
msrvtt_4346.mp4,Real,0.98561084,-1.4092241e-07,0.16903083,-5.747049,-5.659451963479296,33.029411683341955
msrvtt_4871.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_733.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_676.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_8914.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_4390.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_2048.mp4,Real,0.9893046,4.0138022e-07,0.14586537,-6.7097883,-6.634881318426882,45.02170430319611
msrvtt_6190.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_8735.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_6510.mp4,Real,0.984251,1.1175871e-08,0.31656834,-3.0601606,-2.787492299953582,8.77011244999732
msrvtt_3491.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_3065.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_1727.mp4,Real,0.9899495,2.938509e-07,0.14142163,-6.929646,-6.857141025364502,48.0204135317038
msrvtt_1046.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_9260.mp4,Real,0.9885711,-2.4925578e-07,0.46601674,-2.0970762,-1.6499156087156521,3.7222222696881313
msrvtt_6414.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_1013.mp4,Real,0.988571,-1.9032846e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_1756.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_7194.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_1291.mp4,Real,0.99052113,-1.5632162e-07,0.2426272,-4.0437856,-3.8375336312730455,15.726667389100626
msrvtt_3275.mp4,Real,0.988571,-2.563677e-07,0.21572368,-4.530202,-4.364357601313084,20.047617233232774
msrvtt_7659.mp4,Real,0.988571,-1.5781684e-07,0.15075551,-6.4824934,-6.404941532790634,42.02324545247813
msrvtt_3496.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_5031.mp4,Real,0.9867545,1.0979803e-07,0.16222152,-6.002192,-5.918359237145856,36.027008614292306
msrvtt_4486.mp4,Real,0.9842509,-2.2351742e-08,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
msrvtt_7621.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_4604.mp4,Real,0.9934853,1.0256643e-07,0.16223551,-6.0838294,-5.960422781456023,36.52666783168046
msrvtt_1767.mp4,Real,0.990521,-9.221851e-08,0.13736045,-7.142749,-7.072428211932911,51.01921556311522
msrvtt_3728.mp4,Real,0.9877296,2.4496055e-07,0.15617397,-6.2469497,-6.166439147122953,39.02498655431173
msrvtt_1132.mp4,Real,0.98561084,-3.3208302e-08,0.16903083,-5.747049,-5.659450967423433,33.029411683341955
msrvtt_744.mp4,Real,0.9842509,7.450581e-09,0.17677668,-5.4800773,-5.388159116306099,30.03225732618699
